OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
108,2022108001145,248254488,1,28 STREET&&QUEENSBORO BRIDGE,QUEENSBORO BRIDGE,28 STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
108,2022108001108,247833175,1,30 PL&&48 AVE,30 PL,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001180,248388294,1,30 PL&&BORDEN AVE,BORDEN AVE,30 PL,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
108,2022108001208,248723398,1,30 PL&&HUNTERS POINT AVE,30 PL,HUNTERS POINT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001105,247740440,1,30 ST&&HUNTERS POINT AVE,30 ST,HUNTERS POINT AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001096,247603392,1,32 PL&&QUEENS BLVD,QUEENS BLVD,32 PL,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001126,247852999,1,34 AVE&&64 ST,64 ST,34 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001224,248802984,1,35 ST&&SKILLMAN AVE,35 ST,SKILLMAN AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001115,248139142,1,36 ST&&QUEENS BLVD,QUEENS BLVD,36 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001155,248252251,1,37 AVE&&60 ST,37 AVE,60 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001216,248674108,1,37 AVE&&64 ST,64 ST,37 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001087,247516565,1,37 AVE&&BROADWAY,BROADWAY,37 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001079,247562507,2,37 AVE&&BROADWAY,BROADWAY,37 AVE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001235,248883872,1,38 ST&&43 AVE,38 ST,43 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001100,247612098,1,38 ST&&HUNTERS POINT AVE,HUNTERS POINT AVE,38 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001174,248334314,2,38 ST&&HUNTERS POINT AVE,HUNTERS POINT AVE,38 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001207,248543807,1,38 ST&&QUEENS BLVD,QUEENS BLVD,38 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001204,248619648,1,39 AVE&&54 ST,54 ST,39 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001085,247516563,1,39 AVE&&62 ST,39 AVE,62 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001220,248737379,1,39 PL&&47 AVE,47 AVE,39 PL,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001205,248541021,1,39 ST&&47 AVE,39 ST,47 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001086,247516564,1,39 ST&&48 AVE,39 ST,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001138,247964191,1,39 ST&&QUEENS BLVD,39 ST,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001182,248334319,2,39 ST&&QUEENS BLVD,QUEENS BLVD,39 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001186,248386240,1,39 ST&&SKILLMAN AVE,SKILLMAN AVE,39 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001113,247836643,1,41 AVE&&70 ST,41 AVE,70 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
108,2022108001211,248602587,1,44 DR&&THOMSON AVE,THOMSON AVE,44 DR,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001179,248531695,1,44 DR&&VERNON BLVD,VERNON BLVD,44 DR,2,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0
108,2022108001175,248386238,1,44 ST&&QUEENS BLVD,QUEENS BLVD,44 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001222,248864648,2,44 ST&&QUEENS BLVD,QUEENS BLVD,44 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001120,248001810,1,45 ST&&48 AVE,45 ST,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001144,248252250,1,46 AVE&&5 ST,5 ST,46 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001188,248565200,1,46 ST&&48 AVE,46 ST,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001215,248750224,1,46 ST&&QUEENS BLVD,QUEENS BLVD,46 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001124,247852998,1,46 ST&&SKILLMAN AVE,46 ST,SKILLMAN AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001139,248135508,1,47 AVE&&47 ST,47 AVE,47 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001098,247605196,1,47 AVE&&VAN DAM ST,VAN DAM ST,47 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001119,247833179,1,47 RD&&5 ST,5 ST,47 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001134,248151966,1,47 RD&&VERNON BLVD,VERNON BLVD,47 RD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001127,247870584,1,48 AVE&&48 ST,48 ST,48 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001221,248737380,2,48 AVE&&48 ST,48 ST,48 AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001081,247449286,1,48 AVE&&69 ST,69 ST,48 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001181,248334318,1,48 ST&&50 AVE,48 ST,50 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001210,248593170,1,48 ST&&LONG ISLAND EXPY,LONG ISLAND EXPY,48 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001114,247833176,1,48 ST&&SKILLMAN AVE,48 ST,SKILLMAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001170,248285374,1,48 STREET&&54 AVENUE,48 STREET,54 AVENUE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001092,247562509,1,49 AVE&&VERNON BLVD,49 AVE,VERNON BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001168,248415131,1,5 ST&&BORDEN AVE,BORDEN AVE,5 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001077,247417584,1,50 AVE&&VERNON BLVD,VERNON BLVD,50 AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
108,2022108001112,247764429,2,50 AVE&&VERNON BLVD,VERNON BLVD,50 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001192,248477611,1,50 ST&&QUEENS BLVD,QUEENS BLVD,50 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001095,247715856,1,50 ST&&ROOSEVELT AVE,50 ST,ROOSEVELT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001129,247880178,2,50 ST&&ROOSEVELT AVE,ROOSEVELT AVE,50 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001150,248137686,3,50 ST&&ROOSEVELT AVE,ROOSEVELT AVE,50 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001076,247451918,1,51 AVE&&VERNON BLVD,51 AVE,VERNON BLVD,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
108,2022108001130,247881165,2,51 AVE&&VERNON BLVD,VERNON BLVD,51 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001161,248178072,3,51 AVE&&VERNON BLVD,51 AVE,VERNON BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001200,248494954,4,51 AVE&&VERNON BLVD,VERNON BLVD,51 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001226,248802986,1,51 ST&&SKILLMAN AVE,51 ST,SKILLMAN AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001193,248480004,1,52 ST&&QUEENS BLVD,QUEENS BLVD,52 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001133,248002460,1,54 ST&&WOODSIDE AVE,WOODSIDE AVE,54 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001111,247836642,1,55 AVE&&58 ST,55 AVE,58 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001203,249016292,2,55 AVE&&58 ST,55 AVE,58 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001153,248135516,1,58 ST&&BROADWAY,58 ST,BROADWAY,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001143,248135511,1,58 ST&&LAUREL HILL BLVD,58 ST,LAUREL HILL BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
108,2022108001163,248388290,1,58 ST&&QUEENS BLVD,58 ST,QUEENS BLVD,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
108,2022108001191,248481468,1,58 ST&&ROOSEVELT AVE,ROOSEVELT AVE,58 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001082,247449287,1,59 ST&&ROOSEVELT AVE,59 ST,ROOSEVELT AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001227,248771141,1,61 ST&&BROADWAY,61 ST,BROADWAY,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001194,248481469,1,61 ST&&QUEENS BLVD,61 ST,QUEENS BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001142,248135510,1,61 STREET&&LAUREL HILL BOULEVARD,61 STREET,LAUREL HILL BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001231,248841075,1,63 ST&&LAUREL HILL BLVD,LAUREL HILL BLVD,63 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001156,248151967,1,63 ST&&TYLER AVE,TYLER AVE,63 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001128,247901249,1,65 PL&&QUEENS BLVD,QUEENS BLVD,65 PL,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001140,248327061,2,65 PL&&QUEENS BLVD,65 PL,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001223,248771140,3,65 PL&&QUEENS BLVD,65 PL,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001110,248135505,1,65 ST&&BROADWAY,BROADWAY,65 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001141,248135509,1,67 ST&&QUEENS BLVD,QUEENS BLVD,67 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001152,248249448,1,69 ST&&GARFIELD AVE,69 ST,GARFIELD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001190,248415137,1,69 ST&&QUEENS BLVD,QUEENS BLVD,69 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
108,2022108001176,248386239,1,70 ST&&CALAMUS AVE,CALAMUS AVE,70 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001101,247715857,1,BORDEN AVE&&GREENPOINT AVE,GREENPOINT AVE,BORDEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001118,247901248,1,BORDEN AVE&&VERNON BLVD,BORDEN AVE,VERNON BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001137,248135507,2,BORDEN AVE&&VERNON BLVD,BORDEN AVE,VERNON BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001090,247516567,1,BORDEN AVENUE&&MAURICE AVENUE,BORDEN AVENUE,MAURICE AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001123,247852997,1,BORDEN AVENUE&&VAN DAM STREET,BORDEN AVENUE,VAN DAM STREET,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001171,248285375,2,BORDEN AVENUE&&VAN DAM STREET,BORDEN AVENUE,VAN DAM STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001147,248135513,1,BRADLEY AVE&&VAN DAM ST,VAN DAM ST,BRADLEY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001159,248246575,1,BROADWAY&&NORTHERN BLVD,NORTHERN BLVD,BROADWAY,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001117,247833178,1,BROOKLYN QUEENS EXPY&&LONG ISLAND EXPY,BROOKLYN QUEENS EXPY,LONG ISLAND EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001187,248386241,2,BROOKLYN QUEENS EXPY&&LONG ISLAND EXPY,LONG ISLAND EXPY,BROOKLYN QUEENS EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001189,248484330,3,BROOKLYN QUEENS EXPY&&LONG ISLAND EXPY,BROOKLYN QUEENS EXPY,LONG ISLAND EXPY,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001213,248619649,4,BROOKLYN QUEENS EXPY&&LONG ISLAND EXPY,LONG ISLAND EXPY,BROOKLYN QUEENS EXPY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001149,248135514,1,CRESCENT STREET&&QUEENSBORO BRIDGE,QUEENSBORO BRIDGE,CRESCENT STREET,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
108,2022108001074,247413778,1,ED KOCH BRIDGE UPPER ROADWAY&&THOMSON AVENUE,ED KOCH BRIDGE UPPER ROADWAY,THOMSON AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001230,248806700,1,ED KOCH BRIDGE&&QUEENS SIDE,ED KOCH BRIDGE,QUEENS SIDE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001183,248388295,1,EDKOCH UPPER ROADWAY&&THOMSON AVENUE,THOMSON AVENUE,EDKOCH UPPER ROADWAY,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001165,248246578,1,GALE AVE&&VAN DAM ST,VAN DAM ST,GALE AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001169,248249449,1,GREENPOINT AVE&&HUNTERS POINT AVE,HUNTERS POINT AVE,GREENPOINT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001185,248388296,1,GREENPOINT AVE&&REVIEW AVE,REVIEW AVE,GREENPOINT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
108,2022108001184,248864646,1,JACKSON AVE&&QUEENS BLVD,JACKSON AVE,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
108,2022108001214,248674107,1,LONG ISLAND EXPY&&VAN DAM ST,LONG ISLAND EXPY,VAN DAM ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
108,2022108001075,247413779,1,QUEENS PLZ S&&VERNON BLVD,QUEENS PLZ S,VERNON BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001346,247551972,1,11 AVE&&126 ST,126 ST,11 AVE,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001399,247929719,1,11 AVE&&147 ST,147 ST,11 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001525,249193441,2,11 AVE&&147 ST,147 ST,11 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001364,247689095,1,11 AVE&&CROSS ISLAND PKWY,CROSS ISLAND PKWY,11 AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001340,247672712,1,116 ST&&14 AVE,14 AVE,116 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001321,247436320,1,12 AVE&&151 PL,12 AVE,151 PL,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001375,247759294,1,12 RD&&157 ST,157 ST,12 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001527,249192885,1,120 ST&&15 AVE,120 ST,15 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001350,247672713,1,123 ST&&25 RD,123 ST,25 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001423,248116413,1,123 ST&&26 AVE,26 AVE,123 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001506,248765391,1,123 ST&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,123 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001418,248093175,1,125 ST&&14 AVE,14 AVE,125 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001482,248826081,1,126 ST&&20 AVE,20 AVE,126 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001376,247759295,1,128 ST&&20 AVE,20 AVE,128 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001403,247977445,1,129 ST&&20 AVE,20 AVE,129 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001484,248659264,1,132 ST&&15 AVE,132 ST,15 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001530,248935278,1,136 ST&&57 RD,136 ST,57 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001445,248355007,1,137 PL&&JUNIPER AVE,JUNIPER AVE,137 PL,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001522,248885465,1,137 ST&&64 RD,64 RD,137 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001408,248124098,1,137 ST&&WHITESTONE EXPY,137 ST,WHITESTONE EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001453,248447601,1,138 ST&&38 AVE,138 ST,38 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001472,249192882,1,14 AVE&&150 ST,150 ST,14 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001387,247807817,1,14 AVE&&COLLEGE POINT BLVD,COLLEGE POINT BLVD,14 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001389,247853000,1,146 ST&&20 AVE,146 ST,20 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001461,248447605,1,146 ST&&HORACE HARDING EXPY,146 ST,HORACE HARDING EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001451,248355009,1,147 ST&&15 AVE,15 AVE,147 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001449,248452665,1,147 ST&&BEECH AVE,BEECH AVE,147 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001379,247799161,1,147 ST&&CHERRY AVE,CHERRY AVE,147 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001330,247672709,1,147 ST&&ROOSEVELT AVE,ROOSEVELT AVE,147 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001380,247791501,1,149 ST&&34 AVE,34 AVE,149 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001378,247799160,1,149 ST&&BARCLAY AVE,149 ST,BARCLAY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001426,248178073,1,149 ST&&BAYSIDE AVE,149 ST,BAYSIDE AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001488,248559130,1,149 ST&&NORTHERN BLVD,NORTHERN BLVD,149 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001344,247544997,1,149 ST&&SANFORD AVE,149 ST,SANFORD AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001411,248080662,2,149 ST&&SANFORD AVE,SANFORD AVE,149 ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001429,248452664,1,15 DR&&209 ST,209 ST,15 DR,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001478,248530113,1,150 PL&&CROSS ISLAND PKWY,150 PL,CROSS ISLAND PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001465,248447606,1,150 ST&&16 RD,150 ST,16 RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001504,249192883,1,150 ST&&25 AVE,25 AVE,150 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001343,247544996,1,150 ST&&BOOTH MEMORIAL AVE,BOOTH MEMORIAL AVE,150 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001398,247951142,1,150 ST&&ROOSEVELT AVE,ROOSEVELT AVE,150 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001410,248080661,1,151 ST&&PECK AVE,151 ST,PECK AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001420,248276987,1,153 ST&&60 AVE,60 AVE,153 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001347,247562510,1,157 ST&&46 AVE,46 AVE,157 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001469,248473866,1,158 ST&&NORTHERN BLVD,NORTHERN BLVD,158 ST,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
109,2022109001377,247791500,1,158 ST&&SANFORD AVE,158 ST,SANFORD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001396,247872232,1,160 ST&&HORACE HARDING EXPY,160 ST,HORACE HARDING EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001471,248473867,1,160 ST&&LABURNUM AVE,LABURNUM AVE,160 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
109,2022109001490,248765389,1,160 STREET&&CROSS ISLAND PARKWAY,160 STREET,CROSS ISLAND PARKWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001447,248325842,1,161 ST&&35 AVE,35 AVE,161 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001332,247672710,1,161 ST&&43 AVE,43 AVE,161 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001416,248083233,1,161 ST&&NORTHERN BLVD,161 ST,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001448,248409683,2,161 ST&&NORTHERN BLVD,NORTHERN BLVD,161 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001402,247977444,1,162 ST&&32 AVE,162 ST,32 AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001326,247805613,1,162 ST&&SANFORD AVE,162 ST,SANFORD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001457,248452667,1,163 ST&&29 AVE,29 AVE,163 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
109,2022109001440,248276989,1,164 ST&&35 AVE,164 ST,35 AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
109,2022109001333,247544993,1,164 ST&&BOOTH MEMORIAL AVE,164 ST,BOOTH MEMORIAL AVE,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
109,2022109001384,247791504,2,164 ST&&BOOTH MEMORIAL AVE,BOOTH MEMORIAL AVE,164 ST,3,2,0,3,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001483,248826082,3,164 ST&&BOOTH MEMORIAL AVE,164 ST,BOOTH MEMORIAL AVE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001342,247544995,1,166 ST&&9 AVE,166 ST,9 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001489,248592823,1,167 ST&&LITHONIA AVE,167 ST,LITHONIA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001481,248530115,1,169 ST&&DEPOT RD,DEPOT RD,169 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
109,2022109001370,247737094,1,169 ST&&NORTHERN BLVD,NORTHERN BLVD,169 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
109,2022109001427,248148981,1,170 ST&&35 AVE,170 ST,35 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001352,247617705,1,18 AVE&&BELL BLVD,BELL BLVD,18 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001562,249113147,1,19 AVE&&MURRAY ST,19 AVE,MURRAY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001383,247791503,1,20 AVENUE&&I 678,20 AVENUE,I 678,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001509,249192884,2,20 AVENUE&&I 678,20 AVENUE,I 678,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
109,2022109001401,248080658,1,20 AVENUE&&PATRACCA PLACE,20 AVENUE,PATRACCA PLACE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001521,248826091,1,201 ST&&CROSS ISLAND PKWY,CROSS ISLAND PKWY,201 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
109,2022109001495,248634566,1,22 RD&&WHITESTONE EXPY,WHITESTONE EXPY,22 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001435,248178077,1,23 AVE&&BELL BLVD,23 AVE,BELL BLVD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,2022109001463,248452669,2,23 AVE&&BELL BLVD,BELL BLVD,23 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
